Path	Reads
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-22G_S192_L004_R2_001.fastq.gz	4410850
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-23G_S200_L001_R1_001.fastq.gz	4901048
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-23G_S200_L001_R2_001.fastq.gz	4901048
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-23G_S200_L002_R1_001.fastq.gz	5292854
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-23G_S200_L002_R2_001.fastq.gz	5292854
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-23G_S200_L003_R1_001.fastq.gz	5441559
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-23G_S200_L003_R2_001.fastq.gz	5441559
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-23G_S200_L004_R1_001.fastq.gz	5574580
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-23G_S200_L004_R2_001.fastq.gz	5574580
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-24G_S209_L001_R1_001.fastq.gz	5149962
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-24G_S209_L001_R2_001.fastq.gz	5149962
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-24G_S209_L002_R1_001.fastq.gz	5621711
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-24G_S209_L002_R2_001.fastq.gz	5621711
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-24G_S209_L003_R1_001.fastq.gz	5957505
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-24G_S209_L003_R2_001.fastq.gz	5957505
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-24G_S209_L004_R1_001.fastq.gz	6215578
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-24G_S209_L004_R2_001.fastq.gz	6215578
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-2G_S16_L001_R1_001.fastq.gz	5512392
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-2G_S16_L001_R2_001.fastq.gz	5512392
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-2G_S16_L002_R1_001.fastq.gz	5715841
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-2G_S16_L002_R2_001.fastq.gz	5715841
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-2G_S16_L003_R1_001.fastq.gz	5787969
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-2G_S16_L003_R2_001.fastq.gz	5787969
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-2G_S16_L004_R1_001.fastq.gz	5840057
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-2G_S16_L004_R2_001.fastq.gz	5840057
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-3G_S25_L001_R1_001.fastq.gz	4410902
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-3G_S25_L001_R2_001.fastq.gz	4410902
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-3G_S25_L002_R1_001.fastq.gz	4587518
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-3G_S25_L002_R2_001.fastq.gz	4587518
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-3G_S25_L003_R1_001.fastq.gz	4760867
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-3G_S25_L003_R2_001.fastq.gz	4760867
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-3G_S25_L004_R1_001.fastq.gz	4869365
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-3G_S25_L004_R2_001.fastq.gz	4869365
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-4G_S34_L001_R1_001.fastq.gz	5999223
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-4G_S34_L001_R2_001.fastq.gz	5999223
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-4G_S34_L002_R1_001.fastq.gz	6136387
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-4G_S34_L002_R2_001.fastq.gz	6136387
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-4G_S34_L003_R1_001.fastq.gz	6331841
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-4G_S34_L003_R2_001.fastq.gz	6331841
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-4G_S34_L004_R1_001.fastq.gz	6386282
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-4G_S34_L004_R2_001.fastq.gz	6386282
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-5G_S43_L001_R1_001.fastq.gz	5740431
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-5G_S43_L001_R2_001.fastq.gz	5740431
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-5G_S43_L002_R1_001.fastq.gz	6126918
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-5G_S43_L002_R2_001.fastq.gz	6126918
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-5G_S43_L003_R1_001.fastq.gz	6371291
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-5G_S43_L003_R2_001.fastq.gz	6371291
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-5G_S43_L004_R1_001.fastq.gz	6570850
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-5G_S43_L004_R2_001.fastq.gz	6570850
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-6G_S52_L001_R1_001.fastq.gz	3782159
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-6G_S52_L001_R2_001.fastq.gz	3782159
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-6G_S52_L002_R1_001.fastq.gz	3956729
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-6G_S52_L002_R2_001.fastq.gz	3956729
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-6G_S52_L003_R1_001.fastq.gz	4092905
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-6G_S52_L003_R2_001.fastq.gz	4092905
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-6G_S52_L004_R1_001.fastq.gz	4182345
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-6G_S52_L004_R2_001.fastq.gz	4182345
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-7G_S61_L001_R1_001.fastq.gz	4082100
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-7G_S61_L001_R2_001.fastq.gz	4082100
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-7G_S61_L002_R1_001.fastq.gz	4210800
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-7G_S61_L002_R2_001.fastq.gz	4210800
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-7G_S61_L003_R1_001.fastq.gz	4305256
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-7G_S61_L003_R2_001.fastq.gz	4305256
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-7G_S61_L004_R1_001.fastq.gz	4361940
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-7G_S61_L004_R2_001.fastq.gz	4361940
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-8G_S70_L001_R1_001.fastq.gz	7914522
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-8G_S70_L001_R2_001.fastq.gz	7914522
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-8G_S70_L002_R1_001.fastq.gz	8425766
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-8G_S70_L002_R2_001.fastq.gz	8425766
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-8G_S70_L003_R1_001.fastq.gz	8839650
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-8G_S70_L003_R2_001.fastq.gz	8839650
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-8G_S70_L004_R1_001.fastq.gz	9142451
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-8G_S70_L004_R2_001.fastq.gz	9142451
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-9G_S79_L001_R1_001.fastq.gz	3979841
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-9G_S79_L001_R2_001.fastq.gz	3979841
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-9G_S79_L002_R1_001.fastq.gz	4135288
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-9G_S79_L002_R2_001.fastq.gz	4135288
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-9G_S79_L003_R1_001.fastq.gz	4305988
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-9G_S79_L003_R2_001.fastq.gz	4305988
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-9G_S79_L004_R1_001.fastq.gz	4400386
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-040722-s-9G_S79_L004_R2_001.fastq.gz	4400386
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-10A_S81_L001_R1_001.fastq.gz	20987019
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-10A_S81_L001_R2_001.fastq.gz	20987019
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-10A_S81_L002_R1_001.fastq.gz	20460899
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-10A_S81_L002_R2_001.fastq.gz	20460899
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-10A_S81_L003_R1_001.fastq.gz	20515798
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-10A_S81_L003_R2_001.fastq.gz	20515798
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-10A_S81_L004_R1_001.fastq.gz	20239815
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-10A_S81_L004_R2_001.fastq.gz	20239815
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-11A_S90_L001_R1_001.fastq.gz	23357729
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-11A_S90_L001_R2_001.fastq.gz	23357729
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-11A_S90_L002_R1_001.fastq.gz	22693235
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-11A_S90_L002_R2_001.fastq.gz	22693235
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-11A_S90_L003_R1_001.fastq.gz	22746584
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-11A_S90_L003_R2_001.fastq.gz	22746584
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-11A_S90_L004_R1_001.fastq.gz	22385941
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-11A_S90_L004_R2_001.fastq.gz	22385941
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-12A_S99_L001_R1_001.fastq.gz	4841134
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-12A_S99_L001_R2_001.fastq.gz	4841134
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-12A_S99_L002_R1_001.fastq.gz	4720803
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-12A_S99_L002_R2_001.fastq.gz	4720803
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-12A_S99_L003_R1_001.fastq.gz	4709997
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-12A_S99_L003_R2_001.fastq.gz	4709997
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-12A_S99_L004_R1_001.fastq.gz	4645911
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-12A_S99_L004_R2_001.fastq.gz	4645911
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-13A_S108_L001_R1_001.fastq.gz	6221023
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-13A_S108_L001_R2_001.fastq.gz	6221023
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-13A_S108_L002_R1_001.fastq.gz	6024369
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-13A_S108_L002_R2_001.fastq.gz	6024369
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-13A_S108_L003_R1_001.fastq.gz	6064569
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-13A_S108_L003_R2_001.fastq.gz	6064569
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-13A_S108_L004_R1_001.fastq.gz	5987555
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-13A_S108_L004_R2_001.fastq.gz	5987555
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-14A_S117_L001_R1_001.fastq.gz	19579532
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-14A_S117_L001_R2_001.fastq.gz	19579532
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-14A_S117_L002_R1_001.fastq.gz	18952554
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-14A_S117_L002_R2_001.fastq.gz	18952554
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-14A_S117_L003_R1_001.fastq.gz	18925749
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-14A_S117_L003_R2_001.fastq.gz	18925749
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-14A_S117_L004_R1_001.fastq.gz	18602641
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-14A_S117_L004_R2_001.fastq.gz	18602641
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-15A_S126_L001_R1_001.fastq.gz	5407784
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-15A_S126_L001_R2_001.fastq.gz	5407784
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-15A_S126_L002_R1_001.fastq.gz	5341478
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-15A_S126_L002_R2_001.fastq.gz	5341478
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-15A_S126_L003_R1_001.fastq.gz	5451465
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-15A_S126_L003_R2_001.fastq.gz	5451465
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-15A_S126_L004_R1_001.fastq.gz	5406490
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-15A_S126_L004_R2_001.fastq.gz	5406490
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-16A_S134_L001_R1_001.fastq.gz	21508280
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-16A_S134_L001_R2_001.fastq.gz	21508280
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-16A_S134_L002_R1_001.fastq.gz	20982576
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-16A_S134_L002_R2_001.fastq.gz	20982576
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-16A_S134_L003_R1_001.fastq.gz	21103488
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-16A_S134_L003_R2_001.fastq.gz	21103488
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-16A_S134_L004_R1_001.fastq.gz	20877364
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-16A_S134_L004_R2_001.fastq.gz	20877364
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-17A_S142_L001_R1_001.fastq.gz	4621982
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-17A_S142_L001_R2_001.fastq.gz	4621982
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-17A_S142_L002_R1_001.fastq.gz	4718442
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-17A_S142_L002_R2_001.fastq.gz	4718442
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-17A_S142_L003_R1_001.fastq.gz	4975092
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-17A_S142_L003_R2_001.fastq.gz	4975092
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-17A_S142_L004_R1_001.fastq.gz	5031235
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-17A_S142_L004_R2_001.fastq.gz	5031235
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-18A_S151_L001_R1_001.fastq.gz	7688072
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-18A_S151_L001_R2_001.fastq.gz	7688072
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-18A_S151_L002_R1_001.fastq.gz	7663440
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-18A_S151_L002_R2_001.fastq.gz	7663440
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-18A_S151_L003_R1_001.fastq.gz	7770254
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-18A_S151_L003_R2_001.fastq.gz	7770254
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-18A_S151_L004_R1_001.fastq.gz	7727683
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-18A_S151_L004_R2_001.fastq.gz	7727683
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-19A_S160_L001_R1_001.fastq.gz	6762157
/home/jovyan/work/CCRP/MATRIX/RawData/Microbiomics/Metagenomics/sequencing_runs/seq230315_PF2CP/R-070622-s-19A_S160_L001_R2_001.fastq.gz	6762157
